ID,Datum,Titulek,Popis,Odkaz
https://www.zdravotnickydenik.cz/?p=131423,2026-02-02,Ministr Vojtěch má nový tým. Na léta neobsazenou pozici našel zkušeného manažera,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""617"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/gemini-generated-image-a102wda102wda102-1024x617.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Klíčová sekce zdravotní péče ministerstva zdravotnictví má konečně po mnoha letech a řadě neúspěšných výběrových řízení nového vrchního ředitele. Ministr Adam Vojtěch dokázal velice rychle po nástupu do funkce najít na tento post lékaře s dlouholetou manažerskou praxí. Sekci povede Patrik Zachar. Zdravotnickému deníku to potvrdila tisková mluvčí resortu Naďa Chattová.",https://www.zdravotnickydenik.cz/2026/02/zachar-jarema-hellova/
https://www.zdravotnickydenik.cz/?p=131382,2026-02-02,Tisíce pacientů mimo léčbu: Špičkovou kardiologii brzdí preskripční bariéry,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2025/12/1-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>V mnoha ohledech patří česká kardiologie ke světové špičce. Má však i velké mezery. A jednou z nejviditelnějších je dostupnost péče. Jak tuto mezeru zacelit, řešili u kulatého stolu Zdravotnického deníku Organizace kardiologické péče zástupci kardiologů, plátců i politiků.",https://www.zdravotnickydenik.cz/2026/02/kardiologii-brzdi-preskripcnich-bariery/
https://www.zdravotnickydenik.cz/?p=131472,2026-02-02,Hromadné výpovědi lékařů v pelhřimovské nemocnici: Po chirurzích odcházejí i internisté,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/chatgpt-image-2-2-2026-09-21-21-1024x683.png"" style=""margin-bottom: 15px;"" width=""1024"" /></div>V Nemocnici Pelhřimov podalo v pondělí výpověď 11 lékařů interního oddělení. Informaci Česká televize potvrdila mluvčí nemocnice Alexandra Knapová. Poskytování zdravotní péče podle vedení nemocnice v tuto chvíli ohrožené není. Výpovědní lhůta je dvouměsíční. Už dříve v nemocnici podali výpověď i někteří lékaři chirurgického oddělení, nemocnice kvůli tomu od března omezí plánované operace.",https://www.zdravotnickydenik.cz/2026/02/hromadne-vypovedi-lekaru-v-pelhrimove-po-chirurzich-odchazeji-i-interniste/
https://www.zdravotnickydenik.cz/?p=131505,2026-02-02,Půl roku vězení a půlmilionové odškodné. Pražský soud odsoudil psychiatra za sexuální nátlak,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""533"" src=""https://www.zdravotnickydenik.cz/app/uploads/2021/05/club-2492011-960-720.jpg"" style=""margin-bottom: 15px;"" width=""960"" /></div>Pražský městský soud uložil v pondělí psychiatrovi Petru Smolíkovi za nevhodné sexuální chování vůči pacientce šestiměsíční trest vězení. Muž také nebude smět pět let vykonávat činnost a musí ženě uhradit náhradu škody a újmy ve výši 618 tisíc korun s úroky. Podle trestního senátu vedeného soudcem Lubošem Svrčkem se dopustil sexuálního nátlaku.",https://www.zdravotnickydenik.cz/2026/02/pul-roku-vezeni-a-pulmilionove-odskodne-prazsky-soud-odsoudil-psychiatra-za-sexualni-natlak/
https://www.zdravotnickydenik.cz/?p=131500,2026-02-02,Žloutenka na jižní Moravě prudce roste. Tři čtvrtiny případů jsou v jednom městě,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""576"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/close-up-doctor-wearing-protective-mask-gloves-writing-medical-treatment-physician-specialist-medicine-providing-health-care-services-consultation-diagnostic-examination-hospital-cabinet-1024x576.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Jihomoravští hygienici evidují za leden 115 případů žloutenky. Je to více než polovina celkového počtu uplynulého roku, kdy jich bylo 221. O rok dříve bylo případů devět. Většina nemocných je ve věku 35 až 54 let. Polovina jsou bezdomovci a lidé užívající návykové látky. Tři čtvrtiny nakažených jsou v Brně.",https://www.zdravotnickydenik.cz/2026/02/zloutenka-v-jihomoravskem-kraji-prudce-roste-tri-ctvrtiny-pripadu-jsou-v-jedno-meste/
https://www.zdravotnickydenik.cz/?p=131495,2026-02-02,Zdravotnictví v Královéhradeckém kraji má nového šéfa: Poslance Maška střídá Jan Kříž,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""677"" src=""https://www.zdravotnickydenik.cz/app/uploads/2022/01/119840556-2715688905341059-6825214616659200017-o-0.jpg"" style=""margin-bottom: 15px;"" width=""1000"" /></div>Náměstkem hejtmana Královéhradeckého kraje pro zdravotnictví se v pondělí stal dosavadní předseda zdravotního výboru krajského zastupitelstva Jan Kříž (ANO). Ve funkci nahradil poslance Jiřího Maška (ANO). Jde o první změnu ve vedení kraje od jeho zvolení v listopadu 2024. Kříž bude neuvolněným, tedy ne plně placeným náměstkem hejtmana, stejně jako byl Mašek.",https://www.zdravotnickydenik.cz/2026/02/zdravotnictvi-v-kralovehradeckem-kraji-ma-noveho-sefa-poslance-maska-strida-jan-kriz/
https://www.zdravotnickydenik.cz/?p=131489,2026-02-02,Levná výroba z Asie zavírá český závod na roušky: Hartmann-Rico propustí většinu zaměstnanců,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""681"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/man-wearing-special-medical-protective-equipment-1024x681.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Společnost Hartmann-Rico převede z havlíčkobrodského závodu do Veverské Bítýšky 12 pracovníků. Zbývající dostali výpověď a odejdou v závěru března, kdy firma v tomto závodě ukončí výrobu, jak to oznámila loni v listopadu. Nyní tam pracuje 188 lidí. V pondělí to řekl mluvčí společnosti Martin Bořil. V Havlíčkově Brodě vyrábí Hartmann-Rico speciální chirurgické roušky.",https://www.zdravotnickydenik.cz/2026/02/levna-vyroba-z-asie-zavira-cesky-zavod-na-rousky-hartmann-rico-propusti-vetsinu-zamestnancu/
https://www.zdravotnickydenik.cz/?p=131816,2026-02-04,Evropský unikát: Karlovarský kraj spojí všechny složky IZS do jednoho centra,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/karlovy-vary-dvory-krajsky-urad-2-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Karlovarský kraj hledá firmu, která postaví společné operační středisko složek integrovaného záchranného systému (IZS). Ta by měla za zhruba 558 milionů korun vyrůst do poloviny roku 2028 v areálu krajských institucí v Karlových Varech. Ve středu o tom informoval hejtman Petr Kubis (ANO). Středisko bude podle něj unikátní nejenom v Česku, ale i v Evropě.",https://www.zdravotnickydenik.cz/2026/02/karlovarsky-kraj-spoji-vsechny-slozky-izs-do-jednoho-centra/
https://www.zdravotnickydenik.cz/?p=131765,2026-02-04,"Ministr zdravotnictví chce okrást pojištěnce VZP, řekla Němečková Crkvenjaš. Farhan vrátil úder","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/55040209792-c5848dac3f-h-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Ostrá slova ve sporu o miliardy ze zdravotního systému. Na středeční schůzi Sněmovny svolané kvůli vyslovení nedůvěry vládě Andreje Babiše si poslanci na chvíli užili slovní přestřelku mezi představiteli ODS a ANO. V centru konfliktu stál záměr ministra zdravotnictví Adama Vojtěcha přesunout necelých osm miliard korun z rezerv Všeobecné zdravotní pojišťovny (VZP) menším zaměstnaneckým pojišťovnám.",https://www.zdravotnickydenik.cz/2026/02/nemeckova-farhan-pojistovny/
https://www.zdravotnickydenik.cz/?p=131756,2026-02-04,Už žádné „najděte si onkologa“. Vojtěch slíbil pacientům rychlejší cestu k léčbě rakoviny,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""679"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/img-3114-1024x679.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Najděte si onkologa – to je věta, kterou by již pacienti od lékařů neměli slýchat. A to díky novince, kterou má mít od začátku tohoto roku každé komplexní onkologické centrum: totiž koordinátorům péče. Ti by měli pomoci zkrátit čekací lhůty a snížit stres pacientům, kteří se ve zdravotnickém systému neorientují.",https://www.zdravotnickydenik.cz/2026/02/uz-zadne-najdete-si-onkologa-vojtech-slibil-pacientum-rychlejsi-cestu-k-lecbe-rakoviny/
https://www.zdravotnickydenik.cz/?p=131726,2026-02-04,"10 % světové populace, 25 % případů rakoviny. Proč je Evropa tak zasažena?","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""677"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/cf-gs-ulrika-rehed-k-gstr-m-9003-r-1024x677-1.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Jaký je globální pokrok v boji proti rakovině? A jak je na tom konkrétně Evropa? V rozhovoru pro EU Perspectives o tom u příležitosti Světového dne boje proti rakovině připadajícího na 4. února hovořila prezidentka Mezinárodní unie pro boj proti rakovině (UICC) a generální tajemnice Švédské onkologické společnosti Ulrika Årehed Kågströmová.",https://www.zdravotnickydenik.cz/2026/02/rakovina-evropa-nejvetsi-vyzvy-rozhovor/
https://www.zdravotnickydenik.cz/?p=131697,2026-02-04,"Veřejné pojištění je na hraně kolapsu, řekl Vojtěch. Ve Sněmovně obhajoval činnost resortu","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""545"" src=""https://www.zdravotnickydenik.cz/app/uploads/2025/09/bez-nazvu-1024x545.png"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Veřejné zdravotní pojištění se podle ministra zdravotnictví Adama Vojtěcha nachází ve vážných problémech, které jsou důsledkem kroků předchozí vlády. Ve Sněmovně při úterní debatě o nedůvěře vládě popsal, v jakém stavu nový kabinet systém převzal, a představil hlavní priority resortu.",https://www.zdravotnickydenik.cz/2026/02/adam-vojtech-priority-resortu-snemovna/
https://www.zdravotnickydenik.cz/?p=131727,2026-02-04,Expanze skupiny Penta: Řetězec Dr.Max pohltí další lékárny,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/closeup-view-pharmacist-hand-taking-medicine-box-from-shelf-drug-store-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Brněnská společnost Česká Lékárna Holding (ČLH), která vlastní řetězec lékáren Dr.Max, může koupit společnost Lékárna Na Petřinách a jejím prostřednictvím i 15 lékáren, které původně patřily do sítě Moje Lékárna společnosti Sanovia. Spojení firem povolil Úřad pro ochranu hospodářské soutěže (ÚOHS), který o tom informoval v tiskové zprávě. ČLH kontroluje skupina Penta.",https://www.zdravotnickydenik.cz/2026/02/expanze-skupiny-penta-retezec-dr-max-pohlti-dalsi-lekarny/
https://www.zdravotnickydenik.cz/?p=131719,2026-02-04,Žloutenka se šíří rychleji než loni. Dva regiony zasáhla epidemie nejvíce,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/chatgpt-image-4-2-2026-09-41-24-1024x683.png"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Nových případů žloutenky A (VHA) lékaři podle zprávy Státního zdravotního ústavu zaznamenali letos zatím 370. Oproti loňskému lednu je případů v celé ČR zhruba třikrát více, za celý rok jich bylo 3 255. V letošním roce ale odborníci očekávají postupný útlum epidemie.",https://www.zdravotnickydenik.cz/2026/02/zloutenka-se-siri-rychleji-nez-loni-dva-regiony-zasahla-epidemie-nejvice/
https://www.zdravotnickydenik.cz/?p=131622,2026-02-04,"EU chce revoluci v prevenci infarktů. Bez miliard ale plán zůstane jen na papíře, varují europoslanci","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""717"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/eu-heart-srdce-kardiovaskularni.png"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Kardiovaskulární onemocnění si v EU každoročně vyžádají 1,7 milionu životů. Navíc zatěžují unijní ekonomiku částkou 282 miliard eur ročně. Na prevenci a léčbu těchto chorob se zaměřuje Evropský kardiovaskulární plán (Safe Hearts Plan), jehož návrh nedávno představila Evropská komise. Odborně kvalitní dokument však pokulhává v oblasti financování.",https://www.zdravotnickydenik.cz/2026/02/kardiovaskularni-plan-sant/
https://www.zdravotnickydenik.cz/?p=131591,2026-02-04,Vypadáme jako potížisti. Jak nepřijít o šanci zapojovat pacienty do klinických hodnocení?,"<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/190-z924050-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Klinická hodnocení dávají pacientům naději, že se k nové&#160;léčbě dostanou už několik let před jejím vstupem na český trh a získáním úhrady. Jenže když před čtyřmi roky začala platit nová evropská legislativa, nabrala Česká republika v&#160;tomto směru nešťastný kurz. A nyní hrozí, že se staneme &#160;„odpadkovým košem“ klinických hodnocení, která se v&#160;jiných státech nechytila.",https://www.zdravotnickydenik.cz/2026/02/jak-neprijit-o-sanci-zapojovat-pacienty-do-klinickych-hodnoceni/
https://www.zdravotnickydenik.cz/?p=131473,2026-02-04,"Léčba, která funguje – ale jen v centrech. Kardiologové volají po rozvolnění systému","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/kard-1024x683.jpg"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Dosáhnout nízkých hodnot LDL cholesterolu a udržovat je, se u mnoha kardiologických diagnóz jeví jako stále zásadnější. A i když k tomu vede účinná léčba, kterou poskytují specializovaná centra, mnozí pacienti se k ní nedostanou.",https://www.zdravotnickydenik.cz/2026/02/kardiologove-volaji-po-rozvolneni-systemu-preskripce/
https://www.zdravotnickydenik.cz/?p=132041,2026-02-06,"Pelhřimov volá SOS: Hrozí konec nemocnice. Město žádá zásah VZP, státu a kraje","<div><img alt="""" class=""attachment-large size-large wp-post-image"" height=""683"" src=""https://www.zdravotnickydenik.cz/app/uploads/2026/02/chatgpt-image-6-2-2026-18-43-19-1024x683.png"" style=""margin-bottom: 15px;"" width=""1024"" /></div>Pelhřimov požaduje systémové řešení problému, který má krajská Nemocnice Pelhřimov s personálem. V zařízení podalo v krátké době výpověď 14 lékařů. Radnice proto oslovila otevřeným dopisem Všeobecnou zdravotní pojišťovnu, ministerstvo vnitra i Kraj Vysočina. Lidé se podle starosty města Ladislava Meda (ODS) obávají, že nemocnice bude uzavřená.",https://www.zdravotnickydenik.cz/2026/02/pelhrimov-vola-sos-hrozi-konec-nemocnice-mesto-zada-zasah-vzp-statu-a-kraje/
